#timestamp tx ty tz qx qy qz qw
1737456770.839038666 -1.164862362 2.965820070 -2.005262479 0.598679915 0.532736324 -0.466656119 -0.374174339
1737456770.905772000 -1.167807164 2.965348218 -2.009604057 0.609608104 0.530308232 -0.457190553 -0.371655670
1737456770.939138666 -1.170139499 2.965989166 -2.011712872 0.614228398 0.528708358 -0.453320188 -0.371068396
1737456771.39238666 -1.181494324 2.965430514 -2.018129746 0.624597309 0.523327307 -0.444854115 -0.371633621
1737456771.172705333 -1.191666559 2.965586281 -2.027889377 0.630681927 0.517612105 -0.439954748 -0.375177071
1737456771.506371900 -1.185946847 2.960002120 -2.045173132 0.615137193 0.521339934 -0.453924413 -0.379161620
1737456771.573105166 -1.178335670 2.959036786 -2.047133477 0.608051833 0.524368109 -0.460322705 -0.378700491
1737456771.606471800 -1.173783097 2.958413337 -2.048609210 0.604206296 0.526333388 -0.463705387 -0.378001628
1737456771.706571700 -1.158852911 2.956020043 -2.046416561 0.590989877 0.533111477 -0.475378376 -0.374884672
1737456771.806671600 -1.146672255 2.955364759 -2.043577632 0.574921845 0.538862133 -0.490540668 -0.372105263
1737456771.840038233 -1.141308884 2.955416295 -2.040914634 0.569016805 0.540445382 -0.496310622 -0.371233661
1737456771.873404866 -1.135058465 2.955424831 -2.038873839 0.562779866 0.542080224 -0.502303955 -0.370295272
1737456771.906771500 -1.128847487 2.956087962 -2.036743522 0.556267018 0.543680290 -0.508604606 -0.369188437
1737456771.940138133 -1.122594592 2.956465372 -2.034069025 0.549583546 0.545376031 -0.514939604 -0.367913190
1737456771.973504766 -1.116226850 2.956496163 -2.032545492 0.542875970 0.547068738 -0.521238811 -0.366485443
1737456772.6871400 -1.109490918 2.956423255 -2.029929556 0.536094014 0.548761584 -0.527602589 -0.364827960
1737456772.40238033 -1.102572215 2.956747887 -2.027563749 0.529438704 0.550307270 -0.533953030 -0.362974832
1737456772.73604666 -1.095656879 2.957089284 -2.024603718 0.522952251 0.551935763 -0.540122536 -0.360770706
1737456772.106971300 -1.088347962 2.957485293 -2.021712893 0.516582647 0.553654018 -0.546201394 -0.358153087
1737456772.173704566 -1.073007341 2.956071539 -2.015419738 -0.504304627 -0.557397324 0.557860679 0.351818887
1737456772.207071200 -1.063728715 2.956412679 -2.012663712 -0.498386272 -0.559649953 0.563303031 0.347983836
1737456772.240437833 -1.054220547 2.956837386 -2.009514070 -0.492714259 -0.562095335 0.568431570 0.343754337
1737456772.307171100 -1.034855657 2.956543186 -2.003570056 -0.482082911 -0.567590590 0.577525296 0.334516849
1737456772.407271000 -1.003930798 2.959357627 -1.994928202 -0.467063891 -0.577493219 0.589058378 0.318375771
1737456772.440637700 -0.993066626 2.961073286 -1.991947473 -0.461930265 -0.581296124 0.592445801 0.312607133
1737456772.474004400 -0.982725946 2.963974061 -1.988514212 -0.456652296 -0.585175991 0.595828080 0.306637635
1737456772.507371100 -0.971944671 2.966278901 -1.985271586 -0.451006661 -0.589066244 0.599279632 0.300762157
1737456772.540737800 -0.961759857 2.968600425 -1.982109924 -0.445109442 -0.592623545 0.602989177 0.295091460
1737456772.574104500 -0.952495306 2.971451507 -1.978522819 -0.438965116 -0.595767754 0.607058781 0.289568726
1737456772.607471200 -0.943790782 2.974672635 -1.975394307 -0.432596700 -0.598455109 0.611508721 0.284198279
1737456772.674204600 -0.927049114 2.979653529 -1.970753421 -0.418944440 -0.603091264 0.621018883 0.274047497
1737456772.740938000 -0.912351856 2.985081671 -1.966577261 -0.404124442 -0.607371084 0.630743497 0.264473898
1737456772.774304700 -0.905433584 2.990427111 -1.964214940 -0.396273894 -0.609456059 0.635547346 0.260019007
1737456772.807671400 -0.899520009 2.992167601 -1.962829263 -0.388470087 -0.611074117 0.640604164 0.255549838
1737456772.907771500 -0.876558210 3.007899026 -1.956070602 -0.364072887 -0.613900835 0.656127505 0.245098748
1737456772.941138200 -0.872507401 2.990922591 -1.955480002 -0.355935818 -0.614208471 0.661408788 0.242066237
1737456773.7871600 -0.860176446 2.997247637 -1.953091064 -0.339916737 -0.615476586 0.670777704 0.236013679
1737456773.41238300 -0.857743115 2.965215937 -1.950433502 -0.332174743 -0.616233351 0.675058811 0.232834703
1737456773.107971700 -0.846474490 2.972058367 -1.946061731 -0.317700474 -0.619204155 0.681592643 0.226017904
1737456773.141338400 -0.840271071 2.966444306 -1.945806365 -0.311189960 -0.621078120 0.684172298 0.222105933
1737456773.241438500 -0.822250433 2.972112654 -1.941439510 -0.293876827 -0.629207404 0.688676438 0.208468743
1737456773.308171900 -0.801842137 2.973051762 -1.939709314 -0.284208724 -0.637470858 0.688414787 0.197335724
1737456773.441638666 -0.766228730 2.993489359 -1.931491316 -0.268821480 -0.658512294 0.681786159 0.171067834
1737456773.575105333 -0.738486578 3.008460408 -1.925932456 0.256738813 0.676236989 -0.675159902 -0.144733629
1737456773.842038666 -0.672394498 3.043526616 -1.906360857 0.229622076 0.695588426 -0.672649919 -0.104749844
1737456774.42238666 -0.632781640 3.066719805 -1.889958331 0.206500736 0.704785679 -0.673952123 -0.080144424
1737456774.342538666 -0.592437327 3.105087506 -1.864785386 0.168204234 0.713739727 -0.678225762 -0.047882708
1737456774.742938666 -0.561726801 3.169836292 -1.842480935 0.143067990 0.727242608 -0.671299869 -0.002495079
1737456774.976505333 -0.535604619 3.216805891 -1.834854073 0.132827987 0.747155534 -0.650691074 0.026766779
1737456775.176705333 -0.508581662 3.253766168 -1.836072435 0.117164492 0.756293077 -0.641832818 0.048413810
1737456775.243438666 -0.500561302 3.260937879 -1.838298781 0.110537284 0.757136722 -0.641650917 0.053005597
1737456775.376905333 -0.485658072 3.275957439 -1.847621237 0.097299126 0.759389374 -0.640673486 0.058293593
1737456775.643838666 -0.453852754 3.286833299 -1.864456111 0.077728892 0.769880287 -0.631343437 0.051458989
1737456776.144338666 -0.424355776 3.313684023 -1.895099866 0.128025128 0.771533621 -0.619167387 0.070549171
1737456776.511371900 -0.428398274 3.371670040 -1.955163150 0.134616640 0.790769334 -0.594096997 0.060091431
1737456776.678205066 -0.431987020 3.390426679 -1.980477603 0.104956206 0.789638881 -0.601841123 0.056937647
1737456776.911771500 -0.422238640 3.411486944 -2.010565205 0.058319516 0.773229802 -0.628347063 0.062405730
1737456777.145337933 -0.408295966 3.426378786 -2.023019703 0.010941782 0.752760527 -0.653325467 0.079985626
1737456777.612471200 -0.404394199 3.478642100 -2.027217262 0.091586935 -0.694539956 0.701274281 -0.132062351
1737456778.12871600 -0.435905822 3.542977171 -2.032853288 0.192306204 -0.633794760 0.726242037 -0.184106028
1737456778.179705100 -0.447798687 3.561101607 -2.034313672 0.230406155 -0.591454282 0.742904264 -0.212574905
1737456778.379905300 -0.459642050 3.582688932 -2.033909847 0.274487816 -0.551551321 0.748132489 -0.246465735
1737456778.680205066 -0.474481382 3.617513826 -2.033266834 0.338584383 -0.511946222 0.732255662 -0.295081899
1737456778.913771500 -0.482592082 3.643815800 -2.036660846 0.382558584 -0.496306685 0.708698063 -0.324153760
1737456779.47238033 -0.485619761 3.661393525 -2.040941416 0.402930254 -0.489882369 0.695524910 -0.337501964
1737456779.280804466 -0.487091937 3.664510780 -2.050877719 0.422074038 -0.502253789 0.679188723 -0.329085576
1737456779.814671400 -0.498612296 3.606589128 -2.062408714 0.386746484 -0.556524448 0.695850844 -0.237695811
1737456779.914771500 -0.510948599 3.588829196 -2.065786850 0.370529119 -0.579149641 0.695855313 -0.207555411
1737456780.48238300 -0.527515124 3.567888472 -2.070123017 0.343807580 -0.608784370 0.694998649 -0.167793971
1737456780.114971700 -0.533390150 3.558692075 -2.072177896 0.329062227 -0.621747133 0.695055411 -0.148480737
1737456780.181705100 -0.537784053 3.550366462 -2.074260539 0.314403706 -0.632777971 0.695681741 -0.129496199
1737456780.248438500 -0.541476473 3.542636018 -2.076303120 0.299717419 -0.641941118 0.696902145 -0.111393312
1737456780.348538600 -0.544069285 3.533823668 -2.079458785 0.279014242 -0.652233257 0.699622935 -0.085267700
1737456780.448638666 -0.547010365 3.521857620 -2.082824437 0.261094862 -0.661584756 0.700284622 -0.061127178
1737456780.615472000 -0.555101312 3.503341597 -2.088020946 0.237742963 -0.677935966 0.695177124 -0.024695670
1737456780.882405333 -0.563830833 3.472615345 -2.073759084 0.214337912 -0.678138212 0.702838932 0.014326894
1737456781.15872000 -0.575817102 3.458173154 -2.071927019 0.204907000 -0.671393557 0.711781139 0.024726980
1737456781.82605333 -0.582519673 3.455832986 -2.070228524 0.200497696 -0.671392114 0.712873834 0.029055127
1737456781.382905333 -0.609402380 3.463571670 -2.031406327 0.180764538 -0.676822983 0.712460908 0.040426310
1737456781.583105333 -0.629122768 3.474122226 -2.009951579 0.174517192 -0.681579967 0.708980195 0.048369222
1737456782.116972000 -0.679015007 3.485368582 -1.934340901 0.180052167 -0.687303456 0.697749560 0.091327585
1737456782.484005333 -0.699172391 3.486825209 -1.874223077 0.195820702 -0.679821679 0.699766257 0.099115701
1737456782.550738666 -0.699639115 3.487509102 -1.861250818 0.199694995 -0.678844595 0.699558553 0.099547752
1737456782.951138666 -0.707515189 3.491195624 -1.802277084 0.230635804 -0.674038594 0.690864912 0.123226510
1737456783.151338666 -0.719885233 3.489968795 -1.764082290 0.257669107 -0.659761377 0.691555617 0.141677045
1737456783.251438666 -0.724354975 3.488467447 -1.748357491 0.274794576 -0.648593937 0.694792248 0.145181190
1737456783.551738666 -0.756220320 3.486619649 -1.693929285 0.336873575 -0.612481860 0.700260628 0.144973165
1737456783.985505333 -0.805679685 3.480633411 -1.592080922 0.410683747 -0.570651001 0.694240963 0.154031749
1737456784.452638666 -0.834204944 3.516506584 -1.497785667 0.417669595 -0.586959148 0.673402742 0.166011487
1737456784.586105333 -0.842479043 3.524692169 -1.462939780 0.419242213 -0.593361493 0.667484660 0.163163522
1737456784.719572000 -0.848519113 3.529391950 -1.422671814 0.422764589 -0.590694799 0.668973894 0.157555339
1737456784.886405333 -0.850881754 3.531357395 -1.376628984 0.428018462 -0.585493931 0.671993387 0.149739576
1737456785.53238666 -0.851213238 3.538132719 -1.335614565 0.426844539 -0.592243345 0.667214932 0.147904676
1737456785.386905333 -0.853563350 3.571826495 -1.233599612 0.404225476 -0.629655719 0.650011767 0.132740887
1737456785.520372000 -0.847902926 3.580101143 -1.196841017 0.395221128 -0.637215774 0.651827248 0.113479317
1737456785.687205333 -0.834382013 3.588186722 -1.144924119 0.385982995 -0.637644557 0.661188566 0.085183486
1737456785.854038666 -0.818572453 3.594088638 -1.092884139 0.374451821 -0.636473062 0.671724575 0.058940395
1737456786.20872000 -0.801936658 3.599194430 -1.039926270 0.362067245 -0.638345786 0.677936819 0.042704050
1737456786.221072000 -0.787314292 3.596477731 -0.977203239 0.344268151 -0.643740942 0.682728124 0.030973365
1737456786.488005333 -0.760605104 3.583742678 -0.894837005 0.314364583 -0.655335587 0.685993173 0.033519313
1737456786.654838666 -0.735911341 3.568968182 -0.850988722 0.293783243 -0.657800482 0.692265665 0.041930669
1737456786.955138666 -0.694496210 3.534894972 -0.781101484 0.257326865 -0.643655937 0.718598930 0.055726987
1737456787.622472000 -0.650624485 3.542532143 -0.650433290 -0.254561676 0.691588682 -0.674340143 -0.046570586
1737456788.189705333 -0.572255781 3.586415776 -0.564078848 -0.246526796 0.746017693 -0.617483718 0.037363058
1737456788.823672000 -0.469605788 3.622992533 -0.495010746 -0.203746155 0.776876361 -0.572561739 0.164692680
1737456789.324172000 -0.463812835 3.573749985 -0.481794004 -0.213590298 0.835158973 -0.484355533 0.149292977
1737456789.824671600 -0.386262602 3.523713800 -0.456087486 -0.163995932 0.874463562 -0.452466741 0.060767280
1737456790.58238033 -0.334253134 3.507433136 -0.425637853 -0.132507105 0.876598244 -0.461669803 0.029637445
1737456790.358537733 -0.267594813 3.466819569 -0.390607676 -0.099139671 0.842769617 -0.528528736 0.023834295
1737456791.59238300 -0.171359416 3.355771579 -0.376832789 -0.059986471 0.839103476 -0.540610373 -0.006885142
1737456791.626472000 -0.076985295 3.288775225 -0.357229887 -0.000544696 0.871996438 -0.487131065 -0.048220753
1737456792.193705333 0.025146746 3.220468965 -0.361455276 0.019764149 0.854234965 -0.517754047 -0.042693668
1737456792.894405333 0.124632471 3.151930152 -0.382051274 -0.004980075 0.840643955 -0.537585773 -0.065532252
1737456793.561738666 0.241048358 3.091283250 -0.394388386 0.001896412 0.854345269 -0.515948636 -0.062350378
1737456793.995505333 0.321875263 3.050296859 -0.392650186 0.017880092 0.867463579 -0.493023481 -0.064148962
1737456794.496005333 0.407765452 2.993076820 -0.375681054 0.018891545 0.873364196 -0.480522926 -0.077303353
1737456794.929772000 0.476371834 2.937225317 -0.350918943 0.011139832 0.864628553 -0.492654680 -0.097901663
1737456795.363538666 0.529768699 2.877513110 -0.320700010 -0.000787627 0.848746962 -0.517914915 -0.106733849
1737456795.697205333 0.593795013 2.826482680 -0.294797420 0.007317223 0.856991102 -0.507388609 -0.089830442
1737456796.64238666 0.676200121 2.769139200 -0.270632993 0.032199552 0.864339523 -0.496494074 -0.073307651
1737456796.397905333 0.748031874 2.714501365 -0.252362787 0.048334491 0.859473839 -0.503397978 -0.074558521
1737456796.764938666 0.818381354 2.652372844 -0.235850773 0.053595560 0.849019896 -0.518132830 -0.088493518
1737456797.165338666 0.879779980 2.592494910 -0.219918619 0.048906149 0.840712152 -0.528219731 -0.108605628
1737456797.499005333 0.920488790 2.548232498 -0.206144387 0.046296475 0.836021680 -0.533025664 -0.121688245
1737456797.866038666 0.960938216 2.498587530 -0.189721579 0.051942783 0.830541826 -0.539082143 -0.129971786
1737456798.466638666 1.028420215 2.407601392 -0.160330137 0.083860844 0.813168856 -0.560529899 -0.132400916
1737456798.900405333 1.073029619 2.340264776 -0.149750532 0.120035469 0.797622075 -0.575385428 -0.135359225
1737456799.133972000 1.093041156 2.305845657 -0.148692577 0.136593832 0.792069748 -0.578334352 -0.139631718
1737456799.801305333 1.118768394 2.210655932 -0.168240816 0.157373507 0.778876247 -0.584315026 -0.164806921
1737456800.435272000 1.117483889 2.120648696 -0.187764185 0.169445647 0.775896733 -0.575782445 -0.194285895
1737456800.835671600 1.112123739 2.059129442 -0.198140133 0.187584355 0.768837842 -0.575695159 -0.205610228
1737456801.169337933 1.116793977 1.994453024 -0.200321097 0.215475300 0.776167816 -0.556369035 -0.203929925
1737456801.402904366 1.123093482 1.944975761 -0.198835051 0.236033732 0.783297738 -0.539078448 -0.200317642
1737456801.536371100 1.126163228 1.917909416 -0.197011003 0.246608311 0.787207328 -0.528866664 -0.199471840
1737456802.3504900 1.133102138 1.828950375 -0.195728871 0.271996853 0.788872980 -0.509203705 -0.210733767
1737456802.470638666 1.141166284 1.751283337 -0.191046713 0.286355782 0.778900695 -0.503335856 -0.240763554
1737456803.338172000 1.151717978 1.637108889 -0.175299267 0.299374711 0.766796144 -0.494678098 -0.278732912
1737456803.571738666 1.152229562 1.605315047 -0.173763435 0.301773298 0.766814000 -0.490432123 -0.283558635
1737456804.472638666 1.175671538 1.457111726 -0.164861722 0.331460896 0.769738706 -0.456740740 -0.298368724
1737456805.39872000 1.179427593 1.372788081 -0.142282098 0.327059812 0.778840736 -0.432692421 -0.314986120
1737456805.740571700 1.148176788 1.317835152 -0.119013448 0.282516516 0.787546604 -0.425183342 -0.345215715
1737456806.908404800 1.098163926 1.197856932 -0.147355337 0.281642648 0.796618093 -0.438409031 -0.306389547
1737456807.976138666 1.059097507 1.032904566 -0.184817275 0.288106970 0.808595190 -0.428508685 -0.282043436
1737456808.510005266 1.036371519 0.955184882 -0.197143977 0.292624548 0.795735453 -0.456061774 -0.270524715
1737456809.43871400 1.006144267 0.920570403 -0.195295185 0.296851127 0.764464588 -0.511254758 -0.257083400
1737456809.677837900 0.966118534 0.836912231 -0.179836291 0.289897089 0.768785020 -0.545415859 -0.165682864
1737456810.411905300 0.901336589 0.735935156 -0.172001345 0.260873189 0.783611683 -0.547971347 -0.132760356
1737456811.212705333 0.830487873 0.615881398 -0.187262464 0.233613185 0.792879473 -0.545259100 -0.139497438
1737456811.913405333 0.766383252 0.495548629 -0.168715577 0.237641957 0.798099963 -0.537902981 -0.131236931
1737456812.380538666 0.724677509 0.411025195 -0.141807534 0.249904925 0.792006043 -0.541451725 -0.130782204
1737456812.981138666 0.668715593 0.308042486 -0.098968914 0.262115545 0.783529315 -0.547250989 -0.133766998
1737456813.948772000 0.584588293 0.174937693 -0.047973392 0.261588157 0.778478751 -0.556143105 -0.127464962
1737456815.149972000 0.495283923 0.078236778 -0.000004203 0.265108760 0.755963149 -0.582496041 -0.137606050
1737456816.84238666 0.363681833 0.099582108 -0.010552395 0.274964294 0.769498088 -0.552042211 -0.165881666
1737456816.451272000 0.276607843 0.096157180 0.009944633 0.293904348 0.767548842 -0.536063103 -0.192679421
1737456817.151971300 0.115075397 0.078146939 0.034491699 0.348987458 0.759152706 -0.499193580 -0.229566315
1737456817.785938000 -0.023934720 0.102477813 0.051045098 0.416781310 0.752842182 -0.445172060 -0.247676856
1737456818.286438500 -0.116085519 0.143853830 0.081069911 0.469322603 0.729774900 -0.405084907 -0.288220588
1737456818.653472000 -0.196545920 0.173052141 0.109020466 0.494799173 0.706069636 -0.388689049 -0.324900402
1737456819.587738666 -0.303651381 0.253402343 0.183100006 0.599260338 0.671168048 -0.317544043 -0.299309671
1737456819.921405333 -0.300904376 0.311141449 0.204650586 0.658928843 0.646663855 -0.262771085 -0.280339074
